         2        47   0.50000000E+00   0.27000000E+00   0.73000000E+00   0.79000000E+00   0.95000000E+00  ---------------  ---------------  ---------------  ---------------      0.70000000E+00                                 
   0.50000000E+00   0.25118864E+11   0.88157634E+01   0.60795094E+14   0.46204146E-01   0.48360939E+02   0.35007973E+10   0.25046419E+16   0.52410828E-02   0.53605354E+02   0.22697709E+11   0.74478914E+01   0.91102505E+14   0.26235476E+11   0.95100188E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+11   0.85614540E+01   0.60795094E+14   0.53870079E-01   0.56384716E+02   0.56442624E+10   0.23337197E+16   0.62921648E-02   0.62121046E+02   0.35921875E+11   0.72295833E+01   0.91102505E+14   0.41605504E+11   0.92375385E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+11   0.83052963E+01   0.60795094E+14   0.62807901E-01   0.65739752E+02   0.91078574E+10   0.21691048E+16   0.75623914E-02   0.71980314E+02   0.56845475E+11   0.70097065E+01   0.91102505E+14   0.65981605E+11   0.89630240E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+12   0.80471588E+01   0.60795094E+14   0.73228637E-01   0.76646924E+02   0.14710565E+11   0.20107404E+16   0.90999368E-02   0.83393211E+02   0.89948125E+11   0.67881695E+01   0.91102505E+14   0.10464402E+12   0.86863872E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+12   0.77871367E+01   0.60795094E+14   0.85378322E-01   0.89363752E+02   0.23783672E+11   0.18587082E+16   0.10964020E-01   0.96602808E+02   0.14231332E+12   0.65650653E+01   0.91102505E+14   0.16596836E+12   0.84077160E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.25118864E+12   0.75254601E+01   0.60795094E+14   0.99543815E-01   0.10419049E+03   0.38494286E+11   0.17131459E+16   0.13227605E-01   0.11189037E+03   0.22513885E+12   0.63405842E+01   0.91102505E+14   0.26324173E+12   0.81272403E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+12   0.72625150E+01   0.60795094E+14   0.11605957E+00   0.12147719E+03   0.62375021E+11   0.15742393E+16   0.15980630E-01   0.12958168E+03   0.35612574E+12   0.61150626E+01   0.91102505E+14   0.41754571E+12   0.78453717E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+12   0.69990069E+01   0.60795094E+14   0.13531552E+00   0.14163200E+03   0.10119098E+12   0.14422814E+16   0.19333532E-01   0.15005501E+03   0.56325070E+12   0.58891110E+01   0.91102505E+14   0.66232959E+12   0.75628638E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+13   0.67350103E+01   0.60795094E+14   0.15776632E+00   0.16513079E+03   0.16437511E+12   0.13171940E+16   0.23424807E-01   0.17374616E+03   0.89071525E+12   0.56627923E+01   0.91102505E+14   0.10506861E+13   0.72798271E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+13   0.64715546E+01   0.60795094E+14   0.18394202E+00   0.19252837E+03   0.26736473E+12   0.11993029E+16   0.28423158E-01   0.20116438E+03   0.14083624E+13   0.54370020E+01   0.91102505E+14   0.16668541E+13   0.69973397E+01   0.50581665E+14   0.61443647E+10
