#         2        47   0.10000000E+01   0.25000000E+00   0.75000000E+00   0.90000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.73000000E+00                                 
   0.10000000E+01   0.15848932E+12   0.74037313E+01   0.11630819E+15   0.68775491E-01   0.99567672E+02   0.24535134E+11   0.31526884E+16   0.92893013E-02   0.10659526E+03   0.14730847E+12   0.65993409E+01   0.15264700E+15   0.16042235E+12   0.75500039E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.25118864E+12   0.71239173E+01   0.11630819E+15   0.80186335E-01   0.11608738E+03   0.39835904E+11   0.28772125E+16   0.11255933E-01   0.12339052E+03   0.23314008E+12   0.63469516E+01   0.15264700E+15   0.25431148E+12   0.72652253E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.39810717E+12   0.68468211E+01   0.11630819E+15   0.93490403E-01   0.13534795E+03   0.64749582E+11   0.26196579E+16   0.13654571E-01   0.14282843E+03   0.36895398E+12   0.60970588E+01   0.15264700E+15   0.40315288E+12   0.69831892E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.63095734E+12   0.65723175E+01   0.11630819E+15   0.10900181E+00   0.15780413E+03   0.10537086E+12   0.23791225E+16   0.16584988E-01   0.16532475E+03   0.58383161E+12   0.58495403E+01   0.15264700E+15   0.63911942E+12   0.67037958E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.10000000E+13   0.63018693E+01   0.11630819E+15   0.12708678E+00   0.18398610E+03   0.17167393E+12   0.21560219E+16   0.20166521E-01   0.19136913E+03   0.92377131E+12   0.56057219E+01   0.15264700E+15   0.10132054E+13   0.64285070E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.15848932E+13   0.60355955E+01   0.11630819E+15   0.14817230E+00   0.21451205E+03   0.28004114E+12   0.19494983E+16   0.24549741E-01   0.22152496E+03   0.14615131E+13   0.53657244E+01   0.15264700E+15   0.16062863E+13   0.61574752E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.25118864E+13   0.57746607E+01   0.11630819E+15   0.17275622E+00   0.25010268E+03   0.45735730E+12   0.17594450E+16   0.29916255E-01   0.25645395E+03   0.23120618E+13   0.51305857E+01   0.15264700E+15   0.25465664E+13   0.58918684E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.39810717E+13   0.55208848E+01   0.11630819E+15   0.20141897E+00   0.29159832E+03   0.74772469E+12   0.15860192E+16   0.36483095E-01   0.29693420E+03   0.36572657E+13   0.49019423E+01   0.15264700E+15   0.40373021E+13   0.56335308E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.63095734E+13   0.52762090E+01   0.11630819E+15   0.23483728E+00   0.33997868E+03   0.12234502E+13   0.14291998E+16   0.44508714E-01   0.34387914E+03   0.57846954E+13   0.46815481E+01   0.15264700E+15   0.64007815E+13   0.53844485E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.10000000E+14   0.50426451E+01   0.11630819E+15   0.27380016E+00   0.39638604E+03   0.20029111E+13   0.12887763E+16   0.54296933E-01   0.39836244E+03   0.91491061E+13   0.44712123E+01   0.15264700E+15   0.10147963E+14   0.51466692E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.15848932E+14   0.48246702E+01   0.11630819E+15   0.31922755E+00   0.46215219E+03   0.32782423E+13   0.11656941E+16   0.66165674E-01   0.46167819E+03   0.14470077E+14   0.42749585E+01   0.15264700E+15   0.16088850E+14   0.49247501E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.25118864E+14   0.46258141E+01   0.11630819E+15   0.37219200E+00   0.53882990E+03   0.53602285E+13   0.10599576E+16   0.80459783E-01   0.53534953E+03   0.22886488E+14   0.40959555E+01   0.15264700E+15   0.25507516E+14   0.47222880E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.39810717E+14   0.44526658E+01   0.11630819E+15   0.43394401E+00   0.62822954E+03   0.87428284E+13   0.97286578E+15   0.97457125E-01   0.62123281E+03   0.36203957E+14   0.39401503E+01   0.15264700E+15   0.40439213E+14   0.45459980E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.63095734E+14   0.43113811E+01   0.11630819E+15   0.50594157E+00   0.73246187E+03   0.14201587E+14   0.90516298E+15   0.11735023E+00   0.72154209E+03   0.57284631E+14   0.38130262E+01   0.15264700E+15   0.64108794E+14   0.44021400E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.10000000E+15   0.42051081E+01   0.11630819E+15   0.58988457E+00   0.85398784E+03   0.22945651E+14   0.85619472E+15   0.14027810E+00   0.83886188E+03   0.90672840E+14   0.37174367E+01   0.15264700E+15   0.10162713E+15   0.42939333E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.15848932E+15   0.41311134E+01   0.11630819E+15   0.68775491E+00   0.99567672E+03   0.36872220E+14   0.82307859E+15   0.16648173E+00   0.97611628E+03   0.14357130E+15   0.36508753E+01   0.15264700E+15   0.16109342E+15   0.42185961E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.25118864E+15   0.40820633E+01   0.11630819E+15   0.80186335E+00   0.11608738E+04   0.58987352E+14   0.80156503E+15   0.19643580E+00   0.11365913E+04   0.22740030E+15   0.36067614E+01   0.15264700E+15   0.25534222E+15   0.41686507E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.39810717E+15   0.40504244E+01   0.11630819E+15   0.93490403E+00   0.13534795E+04   0.94061881E+14   0.78787244E+15   0.23081632E+00   0.13240634E+04   0.36025643E+15   0.35783140E+01   0.15264700E+15   0.40471623E+15   0.41364296E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.63095734E+15   0.40304554E+01   0.11630819E+15   0.10900181E+01   0.15780413E+04   0.14965944E+15   0.77930440E+15   0.27044539E+00   0.15429344E+04   0.57081284E+15   0.35603500E+01   0.15264700E+15   0.64145859E+15   0.41160935E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.10000000E+16   0.40181194E+01   0.11630819E+15   0.12708678E+01   0.18398610E+04   0.23776845E+15   0.77404001E+15   0.31628422E+00   0.17983473E+04   0.90453489E+15   0.35492665E+01   0.15264700E+15   0.10166692E+16   0.41035302E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.15848932E+16   0.40106521E+01   0.11630819E+15   0.14817230E+01   0.21451205E+04   0.37739147E+15   0.77086393E+15   0.36944691E+00   0.20963086E+04   0.14334461E+16   0.35425511E+01   0.15264700E+15   0.16113409E+16   0.40959285E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.25118864E+16   0.40062093E+01   0.11630819E+15   0.17275622E+01   0.25010268E+04   0.59864913E+15   0.76897803E+15   0.43122116E+00   0.24438320E+04   0.22717197E+16   0.35385545E+01   0.15264700E+15   0.25538303E+16   0.40914058E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.39810717E+16   0.40036034E+01   0.11630819E+15   0.20141897E+01   0.29159832E+04   0.94928297E+15   0.76787316E+15   0.50309421E+00   0.28491046E+04   0.36003035E+16   0.35362103E+01   0.15264700E+15   0.40475735E+16   0.40887529E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.63095734E+16   0.40020903E+01   0.11630819E+15   0.23483728E+01   0.33997868E+04   0.15049617E+16   0.76723212E+15   0.58678654E+00   0.33216805E+04   0.57059773E+16   0.35348493E+01   0.15264700E+15   0.64149949E+16   0.40872126E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.10000000E+17   0.40012177E+01   0.11630819E+15   0.27380016E+01   0.39638604E+04   0.23856148E+16   0.76686252E+15   0.68429210E+00   0.38727067E+04   0.90432555E+16   0.35340643E+01   0.15264700E+15   0.10167103E+17   0.40863242E+01   0.11101600E+15   0.43621375E+10
   0.10000000E+01   0.15848932E+17   0.40007160E+01   0.11630819E+15   0.31922755E+01   0.46215219E+04   0.37813195E+16   0.76665011E+15   0.79792605E+00   0.45151852E+04   0.14332495E+17   0.35336130E+01   0.15264700E+15   0.16113792E+17   0.40858135E+01   0.11101600E+15   0.43621375E+10
