         2        47   0.24500000E+00   0.27000000E+00   0.73000000E+00   0.79000000E+00   0.95000000E+00  ---------------  ---------------  ---------------  ---------------      0.70000000E+00                                 
   0.24500000E+00   0.10000000E+10   0.12702152E+02   0.40459335E+14   0.18070252E-01   0.15429544E+02   0.11425216E+09   0.40873844E+16   0.14226134E-02   0.18587628E+02   0.89073488E+09   0.10207609E+02   0.69442778E+14   0.10688004E+10   0.14524682E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+10   0.12410206E+02   0.40459335E+14   0.21068367E-01   0.17989528E+02   0.18323967E+09   0.38574966E+16   0.16976646E-02   0.21548597E+02   0.14099969E+10   0.99689383E+01   0.69442778E+14   0.16950656E+10   0.14194004E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+10   0.12113820E+02   0.40459335E+14   0.24563913E-01   0.20974249E+02   0.29405255E+09   0.36325984E+16   0.20277595E-02   0.24976953E+02   0.22318151E+10   0.97266747E+01   0.69442778E+14   0.26883932E+10   0.13858274E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+10   0.11814971E+02   0.40459335E+14   0.28639420E-01   0.24454180E+02   0.47212956E+09   0.34143519E+16   0.24239941E-02   0.28946764E+02   0.35324035E+10   0.94824372E+01   0.69442778E+14   0.42639735E+10   0.13519727E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+10   0.11513067E+02   0.40459335E+14   0.33391112E-01   0.28511480E+02   0.75850126E+09   0.32024216E+16   0.29002795E-02   0.33542346E+02   0.55905068E+10   0.92357458E+01   0.69442778E+14   0.67632127E+10   0.13177686E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+11   0.11206530E+02   0.40459335E+14   0.38931178E-01   0.33241945E+02   0.12194448E+10   0.29958819E+16   0.34739728E-02   0.38860025E+02   0.88469176E+10   0.89852952E+01   0.69442778E+14   0.10727780E+11   0.12830341E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+11   0.10897332E+02   0.40459335E+14   0.45390421E-01   0.38757263E+02   0.19618315E+10   0.27962206E+16   0.41652782E-02   0.45013631E+02   0.13999059E+11   0.87327366E+01   0.69442778E+14   0.17017259E+11   0.12479979E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+11   0.10585455E+02   0.40459335E+14   0.52921346E-01   0.45187651E+02   0.31584836E+10   0.26034923E+16   0.49994401E-02   0.52133134E+02   0.22149425E+11   0.84780157E+01   0.69442778E+14   0.26995303E+11   0.12126516E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+11   0.10270759E+02   0.40459335E+14   0.61701759E-01   0.52684933E+02   0.50891127E+10   0.24176798E+16   0.60075171E-02   0.60368270E+02   0.35041811E+11   0.82210747E+01   0.69442778E+14   0.42826589E+11   0.11769847E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+11   0.99530263E+01   0.40459335E+14   0.71938970E-01   0.61426122E+02   0.82070456E+10   0.22387285E+16   0.72278488E-02   0.69891457E+02   0.55431635E+11   0.79616839E+01   0.69442778E+14   0.67945848E+11   0.11409674E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+12   0.96321195E+01   0.40459335E+14   0.83874681E-01   0.71617600E+02   0.13248004E+11   0.20666415E+16   0.87078115E-02   0.80901378E+02   0.87674783E+11   0.76997621E+01   0.69442778E+14   0.10780574E+12   0.11045862E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+12   0.93090115E+01   0.40459335E+14   0.97790698E-01   0.83499991E+02   0.21406515E+11   0.19019794E+16   0.10504950E-01   0.93629176E+02   0.13865492E+12   0.74361112E+01   0.69442778E+14   0.17106127E+12   0.10679508E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+12   0.89839479E+01   0.40459335E+14   0.11401558E+00   0.97353842E+02   0.34626376E+11   0.17448489E+16   0.12691033E-01   0.10834035E+03   0.21924749E+12   0.71709383E+01   0.69442778E+14   0.27145326E+12   0.10310887E+02   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+12   0.86572609E+01   0.40459335E+14   0.13293241E+00   0.11350625E+03   0.56074945E+11   0.15953629E+16   0.15355020E-01   0.12534137E+03   0.34662884E+12   0.69045061E+01   0.69442778E+14   0.43079904E+12   0.99403695E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+12   0.83293763E+01   0.40459335E+14   0.15498781E+00   0.13233857E+03   0.90921807E+11   0.14536325E+16   0.18607373E-01   0.14498621E+03   0.54792180E+12   0.66371641E+01   0.69442778E+14   0.68374402E+12   0.95684320E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+13   0.80006084E+01   0.40459335E+14   0.18070252E+00   0.15429544E+03   0.14762137E+12   0.13196763E+16   0.22586098E-01   0.16768307E+03   0.86595421E+12   0.63692047E+01   0.69442778E+14   0.10853170E+13   0.91954362E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+13   0.76710503E+01   0.40459335E+14   0.21068367E+00   0.17989528E+03   0.24003275E+12   0.11933947E+16   0.27464775E-01   0.19390206E+03   0.13682883E+13   0.61006754E+01   0.69442778E+14   0.17229258E+13   0.88214667E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+13   0.73419902E+01   0.40459335E+14   0.24563913E+00   0.20974249E+03   0.39088999E+12   0.10750906E+16   0.33456750E-01   0.22419226E+03   0.21615504E+13   0.58326530E+01   0.69442778E+14   0.27354473E+13   0.84479960E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+13   0.70146625E+01   0.40459335E+14   0.28639420E+00   0.24454180E+03   0.63756611E+12   0.96492749E+15   0.40827937E-01   0.25919051E+03   0.34139056E+13   0.55661447E+01   0.69442778E+14   0.43435459E+13   0.80764163E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+13   0.66895544E+01   0.40459335E+14   0.33391112E+00   0.28511480E+03   0.10416844E+13   0.86273384E+15   0.49915301E-01   0.29963078E+03   0.53904403E+13   0.53015454E+01   0.69442778E+14   0.68979324E+13   0.77072707E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+14   0.63665694E+01   0.40459335E+14   0.38931178E+00   0.33241945E+03   0.17051920E+13   0.76813725E+15   0.61149382E-01   0.34635846E+03   0.85088531E+13   0.50387913E+01   0.69442778E+14   0.10956271E+14   0.73404641E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+14   0.60491801E+01   0.40459335E+14   0.45390421E+00   0.38757263E+03   0.27961778E+13   0.68171591E+15   0.75035659E-01   0.40039048E+03   0.13427632E+14   0.47807225E+01   0.69442778E+14   0.17404786E+14   0.69799105E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+14   0.57367993E+01   0.40459335E+14   0.52921346E+00   0.45187651E+03   0.45942523E+13   0.60279956E+15   0.92248906E-01   0.46287317E+03   0.21182938E+14   0.45268448E+01   0.69442778E+14   0.27653321E+14   0.66249489E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+14   0.54336268E+01   0.40459335E+14   0.61701759E+00   0.52684933E+03   0.75610043E+13   0.53186085E+15   0.11355539E+00   0.53520613E+03   0.33407706E+14   0.42805796E+01   0.69442778E+14   0.43942923E+14   0.62803411E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+14   0.51418808E+01   0.40459335E+14   0.71938970E+00   0.61426122E+03   0.12461571E+14   0.46869241E+15   0.13990789E+00   0.61901403E+03   0.52673797E+14   0.40437481E+01   0.69442778E+14   0.69838794E+14   0.59486446E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+15   0.48692472E+01   0.40459335E+14   0.83874681E+00   0.71617600E+03   0.20545256E+14   0.41404366E+15   0.17225390E+00   0.71631897E+03   0.83040006E+14   0.38225645E+01   0.69442778E+14   0.11100158E+15   0.56385659E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+15   0.46274477E+01   0.40459335E+14   0.97790698E+00   0.83499991E+03   0.33811838E+14   0.36901366E+15   0.21132751E+00   0.82964361E+03   0.13093395E+15   0.36265150E+01   0.69442778E+14   0.17640869E+15   0.53634630E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+15   0.44289873E+01   0.40459335E+14   0.11401558E+01   0.97353842E+03   0.55387216E+14   0.33440438E+15   0.25743037E+00   0.96207755E+03   0.20657105E+15   0.34657040E+01   0.69442778E+14   0.28027132E+15   0.51376096E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+15   0.42792494E+01   0.40459335E+14   0.13293241E+01   0.11350625E+04   0.90122885E+14   0.30966134E+15   0.31064423E+00   0.11171747E+04   0.32618969E+15   0.33444257E+01   0.69442778E+14   0.44507079E+15   0.49671553E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+15   0.41738982E+01   0.40459335E+14   0.15498781E+01   0.13233857E+04   0.14561717E+15   0.29294579E+15   0.37132629E+00   0.12988639E+04   0.51556820E+15   0.32591257E+01   0.69442778E+14   0.70641070E+15   0.48472050E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+16   0.41040047E+01   0.40459335E+14   0.18070252E+01   0.15429544E+04   0.23384850E+15   0.28216767E+15   0.44030779E+00   0.15115563E+04   0.81560217E+15   0.32025643E+01   0.69442778E+14   0.11206985E+16   0.47676155E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+16   0.40600766E+01   0.40459335E+14   0.21068367E+01   0.17989528E+04   0.37376679E+15   0.27551960E+15   0.51891552E+00   0.17603022E+04   0.12910886E+16   0.31670150E+01   0.69442778E+14   0.17773225E+16   0.47175888E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.25118864E+16   0.40337609E+01   0.40459335E+14   0.24563913E+01   0.20974249E+04   0.59542009E+15   0.27158330E+15   0.60895808E+00   0.20509414E+04   0.20447305E+16   0.31457152E+01   0.69442778E+14   0.28179558E+16   0.46876156E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.39810717E+16   0.40185960E+01   0.40459335E+14   0.28639420E+01   0.24454180E+04   0.94648466E+15   0.26933062E+15   0.71267229E+00   0.23902705E+04   0.32393161E+16   0.31334493E+01   0.69442778E+14   0.44671744E+16   0.46703464E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.63095734E+16   0.40101117E+01   0.40459335E+14   0.33391112E+01   0.28511480E+04   0.15025824E+16   0.26807532E+15   0.83267286E+00   0.27862312E+04   0.51327815E+16   0.31265925E+01   0.69442778E+14   0.70808892E+16   0.46606825E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.10000000E+17   0.40054665E+01   0.40459335E+14   0.38931178E+01   0.33241945E+04   0.23836144E+16   0.26738955E+15   0.97195117E+00   0.32481119E+04   0.81338318E+16   0.31228327E+01   0.69442778E+14   0.11223231E+17   0.46553912E+01   0.28921938E+14   0.76728081E+10
   0.24500000E+00   0.15848932E+17   0.40029573E+01   0.40459335E+14   0.45390421E+01   0.38757263E+04   0.37796457E+16   0.26701957E+15   0.11339222E+01   0.37867717E+04   0.12890324E+17   0.31208013E+01   0.69442778E+14   0.17788289E+17   0.46525331E+01   0.28921938E+14   0.76728081E+10
