         2        47   0.24250000E+00   0.25000000E+00   0.75000000E+00   0.90000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.73000000E+00                                 
   0.24250000E+00   0.25118864E+11   0.14007387E+02   0.38603101E+14   0.53756344E-01   0.44835327E+02   0.27330454E+10   0.49804760E+16   0.38377138E-02   0.55350600E+02   0.22341712E+11   0.11140466E+02   0.68249574E+14   0.26953098E+11   0.16232018E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+11   0.13497532E+02   0.38603101E+14   0.62675296E-01   0.52274153E+02   0.44116599E+10   0.45385562E+16   0.46434633E-02   0.63931546E+02   0.35340513E+11   0.10728016E+02   0.68249574E+14   0.42764991E+11   0.15646948E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+11   0.12990200E+02   0.38603101E+14   0.73074030E-01   0.60947188E+02   0.71274471E+10   0.41241461E+16   0.56253201E-02   0.73829272E+02   0.55895824E+11   0.10317703E+02   0.68249574E+14   0.67857406E+11   0.15064708E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+12   0.12485277E+02   0.38603101E+14   0.85198064E-01   0.71059204E+02   0.11525990E+11   0.37361595E+16   0.68238824E-02   0.85242967E+02   0.88395618E+11   0.99094418E+01   0.68249574E+14   0.10768059E+12   0.14485155E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+12   0.11983617E+02   0.38603101E+14   0.99333650E-01   0.82848950E+02   0.18657651E+11   0.33742189E+16   0.82891211E-02   0.98403249E+02   0.13977258E+12   0.95039174E+01   0.68249574E+14   0.17088725E+12   0.13909246E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.25118864E+12   0.11485195E+02   0.38603101E+14   0.11581453E+00   0.96594783E+02   0.30235085E+11   0.30372383E+16   0.10083811E-01   0.11357388E+03   0.22097733E+12   0.91011238E+01   0.68249574E+14   0.27121833E+12   0.13336970E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+12   0.10991005E+02   0.38603101E+14   0.13502983E+00   0.11262125E+03   0.49053076E+11   0.27247773E+16   0.12285486E-01   0.13106060E+03   0.34930519E+12   0.87018814E+01   0.68249574E+14   0.43049423E+12   0.12769453E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+12   0.10500860E+02   0.38603101E+14   0.15743323E+00   0.13130674E+03   0.79684762E+11   0.24355805E+16   0.14992412E-01   0.15121229E+03   0.55205450E+12   0.83060195E+01   0.68249574E+14   0.68337549E+12   0.12206481E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+13   0.10014713E+02   0.38603101E+14   0.18355366E+00   0.15309241E+03   0.12962727E+12   0.21685255E+16   0.18328399E-01   0.17442998E+03   0.87230720E+12   0.79135088E+01   0.68249574E+14   0.10849259E+13   0.11647991E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+13   0.95346191E+01   0.38603101E+14   0.21400786E+00   0.17849265E+03   0.21117504E+12   0.19235577E+16   0.22445350E-01   0.20118394E+03   0.13780533E+13   0.75260327E+01   0.68249574E+14   0.17226357E+13   0.11096354E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.25118864E+13   0.90604122E+01   0.38603101E+14   0.24951485E+00   0.20810715E+03   0.34457468E+12   0.16993382E+16   0.27539017E-01   0.23200784E+03   0.21765058E+13   0.71434606E+01   0.68249574E+14   0.27355385E+13   0.10551350E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+13   0.85927839E+01   0.38603101E+14   0.29091295E+00   0.24263513E+03   0.56321502E+12   0.14949562E+16   0.33855495E-01   0.26752091E+03   0.34366716E+13   0.67663426E+01   0.68249574E+14   0.43446602E+13   0.10013786E+02   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+13   0.81330405E+01   0.38603101E+14   0.33917960E+00   0.28289179E+03   0.92226761E+12   0.13096895E+16   0.41703912E-01   0.30844326E+03   0.54248885E+13   0.63957374E+01   0.68249574E+14   0.69013662E+13   0.94851404E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+14   0.76815180E+01   0.38603101E+14   0.39545438E+00   0.32982761E+03   0.15132377E+13   0.11423545E+16   0.51481280E-01   0.35560193E+03   0.85606788E+13   0.60319427E+01   0.68249574E+14   0.10964582E+14   0.89658242E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+14   0.72391182E+01   0.38603101E+14   0.46106596E+00   0.38455076E+03   0.24882242E+13   0.99197129E+15   0.63690901E-01   0.40995979E+03   0.13504311E+14   0.56756712E+01   0.68249574E+14   0.17423354E+14   0.84568520E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.25118864E+14   0.68071088E+01   0.38603101E+14   0.53756344E+00   0.44835327E+03   0.41007042E+13   0.85762830E+15   0.78970890E-01   0.47264047E+03   0.21294839E+14   0.53279675E+01   0.68249574E+14   0.27692621E+14   0.79596967E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+14   0.63868577E+01   0.38603101E+14   0.62675296E+00   0.52274153E+03   0.67742726E+13   0.73837498E+15   0.98131661E-01   0.54495666E+03   0.33565717E+14   0.49899168E+01   0.68249574E+14   0.44023913E+14   0.74758847E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+14   0.59786756E+01   0.38603101E+14   0.73074030E+00   0.60947188E+03   0.11220118E+14   0.63294356E+15   0.12222444E+00   0.62842707E+03   0.52883997E+14   0.46618021E+01   0.68249574E+14   0.70004417E+14   0.70058249E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+15   0.55862828E+01   0.38603101E+14   0.85198064E+00   0.71059204E+03   0.18628808E+14   0.54088684E+15   0.15251298E+00   0.72489372E+03   0.83282984E+14   0.43465942E+01   0.68249574E+14   0.11134338E+15   0.65537549E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+15   0.52163797E+01   0.38603101E+14   0.99333650E+00   0.82848950E+03   0.30981905E+14   0.46213439E+15   0.19042642E+00   0.83661503E+03   0.13110859E+15   0.40496765E+01   0.68249574E+14   0.17712848E+15   0.61274222E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.25118864E+15   0.48832301E+01   0.38603101E+14   0.11581453E+01   0.96594783E+03   0.51499180E+14   0.39762571E+15   0.23716788E+00   0.96651238E+03   0.20638712E+15   0.37824698E+01   0.68249574E+14   0.28178838E+15   0.57432892E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+15   0.46041806E+01   0.38603101E+14   0.13502983E+01   0.11262125E+04   0.85252160E+14   0.34810882E+15   0.29327657E+00   0.11182765E+04   0.32504489E+15   0.35588325E+01   0.68249574E+14   0.44816745E+15   0.54214018E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+15   0.43887419E+01   0.38603101E+14   0.15743323E+01   0.13130674E+04   0.14009642E+15   0.31260773E+15   0.35872063E+00   0.12961956E+04   0.51242805E+15   0.33862973E+01   0.68249574E+14   0.71239095E+15   0.51727955E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+16   0.42352029E+01   0.38603101E+14   0.18355366E+01   0.15309241E+04   0.22819303E+15   0.28872049E+15   0.43339994E+00   0.15050190E+04   0.80884300E+15   0.32633955E+01   0.68249574E+14   0.11316021E+16   0.49955648E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+16   0.41343429E+01   0.38603101E+14   0.21400786E+01   0.17849265E+04   0.36849734E+15   0.27365691E+15   0.51763452E+00   0.17500109E+04   0.12783321E+16   0.31826959E+01   0.68249574E+14   0.17962475E+16   0.48791146E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.25118864E+16   0.40732611E+01   0.38603101E+14   0.24951485E+01   0.20810715E+04   0.59087361E+15   0.26477314E+15   0.61256777E+00   0.20370675E+04   0.20224583E+16   0.31338355E+01   0.68249574E+14   0.28496041E+16   0.48085732E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.39810717E+16   0.40386570E+01   0.38603101E+14   0.29091295E+01   0.24263513E+04   0.94277577E+15   0.25981959E+15   0.72032103E+00   0.23728832E+04   0.32021383E+16   0.31061642E+01   0.68249574E+14   0.45188695E+16   0.47686199E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.63095734E+16   0.40199767E+01   0.38603101E+14   0.33917960E+01   0.28289179E+04   0.14996705E+16   0.25716924E+15   0.84373525E+00   0.27652222E+04   0.50722654E+16   0.30912320E+01   0.68249574E+14   0.71641045E+16   0.47470446E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.10000000E+17   0.40102246E+01   0.38603101E+14   0.39545438E+01   0.32982761E+04   0.23813797E+16   0.25579221E+15   0.98611530E+00   0.32231883E+04   0.80366525E+16   0.30834330E+01   0.68249574E+14   0.11356230E+17   0.47357914E+01   0.26618574E+14   0.78897477E+10
   0.24250000E+00   0.15848932E+17   0.40052286E+01   0.38603101E+14   0.46106596E+01   0.38455076E+04   0.37779515E+16   0.25508851E+15   0.11511601E+01   0.37574700E+04   0.12735317E+17   0.30794369E+01   0.68249574E+14   0.17999923E+17   0.47300239E+01   0.26618574E+14   0.78897477E+10
