         2        47   0.20000000E+00   0.23000000E+00   0.77000000E+00   0.83000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.72000000E+00                                 
   0.20000000E+00   0.10000000E+08   0.19917207E+02   0.34540526E+14   0.41038752E-02   0.32377114E+01   0.92486622E+06   0.10889892E+17   0.20604672E-03   0.43943213E+01   0.89410327E+07   0.15557409E+02   0.64802260E+14   0.10760899E+08   0.23699830E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.15848932E+08   0.19478047E+02   0.34540526E+14   0.47847672E-02   0.37748943E+01   0.14801262E+07   0.10284763E+17   0.24564923E-03   0.50912786E+01   0.14155975E+08   0.15209149E+02   0.64802260E+14   0.17065724E+08   0.23182178E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.25118864E+08   0.19033887E+02   0.34540526E+14   0.55786290E-02   0.44012036E+01   0.23697267E+07   0.96948271E+16   0.29308932E-03   0.58977226E+01   0.22411451E+08   0.14856976E+02   0.64802260E+14   0.27065401E+08   0.22658592E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.39810717E+08   0.18584656E+02   0.34540526E+14   0.65042039E-02   0.51314267E+01   0.37956866E+07   0.91203871E+16   0.34997709E-03   0.68306270E+01   0.35479427E+08   0.14500835E+02   0.64802260E+14   0.42925892E+08   0.22128989E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.63095734E+08   0.18136463E+02   0.34540526E+14   0.75833450E-02   0.59828043E+01   0.60816689E+07   0.85691914E+16   0.41812702E-03   0.79102913E+01   0.56164883E+08   0.14145571E+02   0.64802260E+14   0.68082424E+08   0.21600552E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.10000000E+09   0.17688667E+02   0.34540526E+14   0.88415311E-02   0.69754377E+01   0.97478892E+07   0.80399854E+16   0.49984156E-03   0.91595537E+01   0.88906170E+08   0.13790669E+02   0.64802260E+14   0.10798491E+09   0.21072533E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.15848932E+09   0.17241167E+02   0.34540526E+14   0.10308468E-01   0.81327633E+01   0.15630193E+08   0.75322318E+16   0.59789852E-03   0.10604828E+02   0.14072625E+09   0.13436040E+02   0.64802260E+14   0.17127911E+09   0.20544807E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.25118864E+09   0.16795579E+02   0.34540526E+14   0.12018792E-01   0.94821058E+01   0.25071201E+08   0.70472454E+16   0.71559259E-03   0.12276932E+02   0.22273922E+09   0.13082984E+02   0.64802260E+14   0.27168051E+09   0.20019278E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.39810717E+09   0.16351886E+02   0.34540526E+14   0.14012882E-01   0.11055324E+02   0.40230208E+08   0.65843842E+16   0.85695817E-03   0.14211225E+02   0.35253179E+09   0.12731519E+02   0.64802260E+14   0.43095225E+09   0.19495969E+02   0.22061100E+14   0.84204404E+10
   0.20000000E+00   0.63095734E+09   0.15907124E+02   0.34540526E+14   0.16337821E-01   0.12889561E+02   0.64586788E+08   0.61401367E+16   0.10270757E-02   0.16447724E+02   0.55791399E+09   0.12379232E+02   0.64802260E+14   0.68361944E+09   0.18971299E+02   0.22061100E+14   0.84204404E+10
