         2        47   0.10000000E+00   0.23000000E+00   0.77000000E+00   0.83000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.72000000E+00                                 
   0.10000000E+00   0.15848932E+13   0.92514316E+01   0.29571980E+14   0.23388928E+00   0.17073794E+03   0.21482472E+12   0.13693734E+16   0.25281415E-01   0.19119505E+03   0.13271716E+13   0.68982353E+01   0.59733824E+14   0.17938569E+13   0.11596970E+02   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.25118864E+13   0.88075298E+01   0.29571980E+14   0.27269489E+00   0.19906582E+03   0.35027020E+12   0.12155598E+16   0.30961562E-01   0.22061009E+03   0.20943840E+13   0.65578215E+01   0.59733824E+14   0.28509989E+13   0.11050776E+02   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.39810717E+13   0.83683254E+01   0.29571980E+14   0.31793889E+00   0.23209371E+03   0.57208981E+12   0.10744610E+16   0.37993132E-01   0.25451581E+03   0.33040499E+13   0.62211994E+01   0.59733824E+14   0.45321056E+13   0.10510214E+02   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.63095734E+13   0.79366125E+01   0.29571980E+14   0.37068954E+00   0.27060140E+03   0.93596319E+12   0.94618287E+15   0.46706266E-01   0.29361417E+03   0.52106017E+13   0.58904865E+01   0.59733824E+14   0.72059690E+13   0.99786613E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.10000000E+14   0.75112957E+01   0.29571980E+14   0.43219227E+00   0.31549807E+03   0.15342717E+13   0.82957878E+15   0.57538977E-01   0.33869226E+03   0.82140798E+13   0.55648636E+01   0.59733824E+14   0.11460231E+14   0.94547988E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.15848932E+14   0.70950068E+01   0.29571980E+14   0.50389919E+00   0.36784374E+03   0.25199424E+13   0.72453579E+15   0.71021664E-01   0.39069251E+03   0.12943595E+14   0.52463567E+01   0.59733824E+14   0.18230694E+14   0.89418394E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.25118864E+14   0.66870286E+01   0.29571980E+14   0.58750332E+00   0.42887432E+03   0.41480335E+13   0.63001744E+15   0.87857157E-01   0.45067945E+03   0.20386593E+14   0.49344046E+01   0.59733824E+14   0.29009406E+14   0.84388985E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.39810717E+14   0.62888808E+01   0.29571980E+14   0.68497858E+00   0.50003074E+03   0.68438076E+13   0.54554260E+15   0.10891900E+00   0.51991492E+03   0.32093982E+14   0.46302161E+01   0.59733824E+14   0.46175642E+14   0.79478682E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.63095734E+14   0.59022339E+01   0.29571980E+14   0.79862639E+00   0.58299304E+03   0.11318354E+14   0.47059066E+15   0.13530917E+00   0.59987839E+03   0.50497281E+14   0.43350333E+01   0.59733824E+14   0.73523317E+14   0.74707538E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.10000000E+15   0.55297924E+01   0.29571980E+14   0.93113001E+00   0.67971999E+03   0.18760908E+14   0.40475397E+15   0.16838426E+00   0.69232717E+03   0.79411668E+14   0.40509507E+01   0.59733824E+14   0.11710709E+15   0.70109391E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.15848932E+15   0.51787112E+01   0.29571980E+14   0.10856179E+01   0.79249532E+03   0.31142567E+14   0.34820119E+15   0.20963090E+00   0.79943794E+03   0.12483110E+15   0.37834034E+01   0.59733824E+14   0.18657110E+15   0.65772264E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.25118864E+15   0.48628848E+01   0.29571980E+14   0.12657375E+01   0.92398171E+03   0.51656787E+14   0.30173113E+15   0.26028532E+00   0.92400444E+03   0.19622700E+15   0.35429656E+01   0.59733824E+14   0.29724074E+15   0.61868522E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.39810717E+15   0.45979232E+01   0.29571980E+14   0.14757416E+01   0.10772836E+04   0.85338992E+14   0.26585414E+15   0.32095830E+00   0.10695095E+04   0.30864045E+15   0.33414325E+01   0.59733824E+14   0.47337004E+15   0.58591545E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.63095734E+15   0.43915250E+01   0.29571980E+14   0.17205884E+01   0.12560204E+04   0.14002872E+15   0.23981369E+15   0.39179748E+00   0.12399750E+04   0.48601360E+15   0.31845753E+01   0.59733824E+14   0.75330896E+15   0.56037581E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.10000000E+16   0.42420562E+01   0.29571980E+14   0.20060588E+01   0.14644123E+04   0.22790802E+15   0.22197273E+15   0.47289774E+00   0.14398969E+04   0.76643819E+15   0.30710637E+01   0.59733824E+14   0.11976893E+16   0.54187293E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.15848932E+16   0.41416881E+01   0.29571980E+14   0.23388928E+01   0.17073794E+04   0.36798732E+15   0.21046302E+15   0.56471970E+00   0.16743073E+04   0.12104506E+16   0.29948824E+01   0.59733824E+14   0.19024337E+16   0.52944421E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.25118864E+16   0.40792818E+01   0.29571980E+14   0.27269489E+01   0.19906582E+04   0.59018905E+15   0.20349467E+15   0.66848750E+00   0.19488757E+04   0.19140951E+16   0.29475300E+01   0.59733824E+14   0.30194436E+16   0.52171380E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.39810717E+16   0.40429073E+01   0.29571980E+14   0.31793889E+01   0.23209371E+04   0.94199511E+15   0.19949902E+15   0.78641154E+00   0.22700456E+04   0.30295684E+16   0.29199409E+01   0.59733824E+14   0.47895787E+16   0.51720875E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.63095734E+16   0.40227071E+01   0.29571980E+14   0.37068954E+01   0.27060140E+04   0.14988672E+16   0.19730096E+15   0.92149272E+00   0.26452750E+04   0.47978672E+16   0.29046102E+01   0.59733824E+14   0.75945573E+16   0.51470558E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.10000000E+17   0.40118756E+01   0.29571980E+14   0.43219227E+01   0.31549807E+04   0.23806056E+16   0.19612846E+15   0.10772823E+01   0.30832885E+04   0.76010346E+16   0.28963990E+01   0.59733824E+14   0.12039741E+17   0.51336487E+01   0.16992664E+14   0.92247702E+10
   0.10000000E+00   0.15848932E+17   0.40061882E+01   0.29571980E+14   0.50389919E+01   0.36784374E+04   0.37772364E+16   0.19551451E+15   0.12578021E+01   0.35943150E+04   0.12044266E+17   0.28920879E+01   0.59733824E+14   0.19084323E+17   0.51266056E+01   0.16992664E+14   0.92247702E+10
