         2        47   0.10000000E+01   0.23000000E+00   0.77000000E+00   0.83000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.72000000E+00                                 
   0.10000000E+01   0.10000000E+08   0.11542550E+02   0.10870538E+15   0.28004003E-02   0.39194501E+01   0.12005253E+07   0.86588076E+16   0.24261538E-03   0.46138312E+01   0.93917766E+07   0.10271551E+02   0.14487588E+15   0.10132820E+08   0.11836894E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.15848932E+08   0.11298880E+02   0.10870538E+15   0.32650270E-02   0.45697434E+01   0.19242802E+07   0.82140228E+16   0.28896909E-03   0.53523396E+01   0.14875875E+08   0.10052665E+02   0.14487588E+15   0.16061471E+08   0.11587499E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.25118864E+08   0.11056899E+02   0.10870538E+15   0.38067421E-02   0.53279296E+01   0.30851511E+07   0.77867784E+16   0.34428661E-03   0.62088813E+01   0.23561859E+08   0.98353123E+01   0.14487588E+15   0.25459028E+08   0.11339828E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.39810717E+08   0.10813480E+02   0.10870538E+15   0.44383354E-02   0.62119099E+01   0.49484365E+07   0.73713310E+16   0.41044467E-03   0.72018139E+01   0.37318560E+08   0.96166860E+01   0.14487588E+15   0.40355304E+08   0.11090682E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.63095734E+08   0.10571508E+02   0.10870538E+15   0.51747191E-02   0.72425552E+01   0.79394403E+07   0.69723974E+16   0.48949678E-03   0.83532451E+01   0.59105949E+08   0.93993753E+01   0.14487588E+15   0.63967706E+08   0.10843007E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.10000000E+09   0.10329847E+02   0.10870538E+15   0.60332796E-02   0.84441994E+01   0.12743076E+08   0.65877535E+16   0.58406282E-03   0.96881879E+01   0.93610951E+08   0.91823623E+01   0.14487588E+15   0.10139664E+09   0.10595650E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.15848932E+09   0.10087781E+02   0.10870538E+15   0.70342875E-02   0.98452136E+01   0.20461957E+08   0.62160651E+16   0.69730770E-03   0.11235608E+02   0.14825512E+09   0.89650050E+01   0.14487588E+15   0.16072708E+09   0.10347876E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.25118864E+09   0.98468006E+01   0.10870538E+15   0.82013771E-02   0.11478676E+02   0.32868767E+08   0.58593609E+16   0.83289766E-03   0.13029600E+02   0.23479105E+09   0.87486419E+01   0.14487588E+15   0.25477475E+09   0.10101204E+02   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.39810717E+09   0.96059545E+01   0.10870538E+15   0.95621037E-02   0.13383154E+02   0.52822119E+08   0.55159307E+16   0.99543504E-03   0.15109032E+02   0.37182644E+09   0.85324207E+01   0.14487588E+15   0.40385575E+09   0.98546641E+01   0.10213472E+15   0.45222044E+10
   0.10000000E+01   0.63095734E+09   0.93648299E+01   0.10870538E+15   0.11148594E-01   0.15603612E+02   0.84931190E+08   0.51849944E+16   0.11904749E-02   0.17518975E+02   0.58882220E+09   0.83159703E+01   0.14487588E+15   0.64017544E+09   0.96078328E+01   0.10213472E+15   0.45222044E+10
